ind,fs,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind
ind_7411,fs19_5,-1.0480,-0.2880,3.2840,6.5160,11.7600,14.5960,16.7280,16.4720,12.7840,8.0120,2.8680,0.2000,-0.3787,7.1867,15.9320,7.8880,7.6570,3.8240,4.5880,8.1640,11.3880,16.6360,19.4720,20.0160,19.7680,16.0800,11.3080,6.1760,3.5000,3.9707,12.0627,19.7520,11.1880,11.7433,-5.9320,-5.1520,-1.6040,1.6320,6.8880,9.7240,13.4240,13.1800,9.4840,4.7160,-0.4160,-3.1000,-4.7280,2.3053,12.1093,4.5947,3.5703,57.0000,59.0000,65.0000,83.0000,104.0000,140.0000,136.0000,127.0000,94.0000,72.0000,83.0000,71.0000,62.3333,84.0000,134.3333,83.0000,90.9167,4007.0000,6815.0000,10663.0000,14925.0000,18216.0000,19022.0000,19078.0000,16828.0000,12408.0000,7817.0000,4397.0000,3152.0000,4658.0000,14601.3333,18309.3333,8207.3333,11444.0000,0.4708,0.4920,0.5892,0.6808,0.9864,1.1780,1.3712,1.4008,1.1504,0.8636,0.6264,0.5172,0.4933,0.7521,1.3167,0.8801,0.8606,3.3320,3.0600,3.3320,3.0760,2.8560,2.7280,2.6760,2.4440,2.5640,2.6200,2.9560,3.2240,3.2053,3.0880,2.6160,2.7133,2.9057
ind_7415,fs16_2,0.5720,1.4400,5.1520,8.6320,13.5720,16.5320,18.4600,18.1040,14.0880,9.1400,4.4440,1.9240,1.3120,9.1187,17.6987,9.2240,9.3383,6.0440,6.9040,10.6040,14.0760,19.0360,21.9680,21.2800,20.9200,16.9080,11.9520,7.2520,4.7360,5.8947,14.5720,21.3893,12.0374,13.4733,-4.8640,-4.0000,-0.3000,3.1680,8.1160,11.0560,15.6560,15.3000,11.2800,6.3280,1.6400,-0.8840,-3.2493,3.6614,14.0040,6.4160,5.2080,47.0000,42.0000,44.0000,43.0000,56.0000,68.0000,60.0000,52.0000,43.0000,51.0000,49.0000,59.0000,49.3333,47.6667,60.0000,47.6667,51.1667,2927.0000,5643.0000,9119.0000,13934.0000,17870.0000,18712.0000,18700.0000,16487.0000,11370.0000,6561.0000,3333.0000,2265.0000,3611.6667,13641.0000,17966.3333,7088.0000,10576.7500,0.5272,0.5396,0.6540,0.7724,1.0604,1.2908,1.4700,1.4760,1.2232,0.9316,0.7012,0.5880,0.5516,0.8289,1.4123,0.9520,0.9362,3.0240,2.8920,3.1640,2.9640,2.6480,2.5400,2.4760,2.3040,2.3520,2.4320,2.7680,2.9440,2.9533,2.9253,2.4400,2.5173,2.7090
ind_8239,fs16_2,3.0560,3.5240,6.7160,9.7640,14.4520,17.0200,19.0880,18.6760,15.0640,11.0240,6.4640,4.2200,3.6000,10.3107,18.2614,10.8507,10.7557,7.6800,8.1440,11.3360,14.4000,19.0840,21.6600,21.8000,21.3760,17.7840,13.7280,9.1800,6.9280,7.5840,14.9400,21.6120,13.5640,14.4250,-1.5760,-1.1080,2.0840,5.1400,9.8280,12.3960,16.3840,15.9680,12.3520,8.3160,3.7600,1.5080,-0.3920,5.6840,14.9160,8.1427,7.0877,64.0000,50.0000,66.0000,54.0000,69.0000,83.0000,83.0000,68.0000,71.0000,64.0000,66.0000,73.0000,62.3333,63.0000,78.0000,67.0000,67.5833,2495.0000,5031.0000,8250.0000,13248.0000,17127.0000,17583.0000,17329.0000,15171.0000,10464.0000,6230.0000,3107.0000,1914.0000,3146.6667,12875.0000,16694.3333,6600.3333,9829.0833,0.6104,0.6048,0.7212,0.8140,1.0848,1.3380,1.5156,1.5024,1.2780,1.0336,0.7900,0.6704,0.6285,0.8733,1.4520,1.0339,0.9969,3.7560,3.5000,3.6000,3.3000,2.9000,2.8000,2.8120,2.6080,2.8000,3.0880,3.4000,3.5000,3.5853,3.2667,2.7400,3.0960,3.1720
ind_7419,fs16_1,0.5320,0.9040,4.7120,7.5560,12.4160,15.2640,17.2600,17.0360,13.4320,8.8960,4.1760,1.8200,1.0853,8.2280,16.5200,8.8347,8.6670,5.4680,5.8360,9.6360,12.4920,17.3520,20.2040,19.7400,19.4960,15.9160,11.3720,6.6400,4.2960,5.2000,13.1600,19.8133,11.3093,12.3707,-4.3960,-4.0320,-0.2160,2.6200,7.4840,10.3360,14.7840,14.5640,10.9680,6.4280,1.6920,-0.6320,-3.0200,3.2960,13.2280,6.3627,4.9667,63.0000,52.0000,61.0000,52.0000,65.0000,70.0000,71.0000,53.0000,60.0000,65.0000,66.0000,76.0000,63.6667,59.3333,64.6667,63.6667,62.8333,2681.0000,5345.0000,8708.0000,13766.0000,17627.0000,18345.0000,18414.0000,15938.0000,10800.0000,6357.0000,3199.0000,2024.0000,3350.0000,13367.0000,17565.6667,6785.3333,10267.0000,0.5364,0.5228,0.6520,0.7416,1.0056,1.2424,1.4068,1.3988,1.1860,0.9332,0.6856,0.5880,0.5491,0.7997,1.3493,0.9349,0.9083,3.7560,3.5560,3.7560,3.4840,3.2040,3.0840,3.0680,2.8320,3.0120,3.2200,3.4600,3.6320,3.6480,3.4813,2.9946,3.2307,3.3387
ind_6931,fs6_3,-13.7800,-14.3480,-7.8400,5.3880,12.7760,18.5560,20.3720,18.0320,12.2560,3.4400,-5.7120,-11.4520,-13.1934,3.4413,18.9867,3.3280,3.1407,-6.6360,-7.1840,-0.6920,12.5520,19.9480,25.6960,24.8720,22.5360,16.7520,7.9400,-1.2320,-6.9640,-6.9280,10.6027,24.3680,7.8200,8.9657,-20.9440,-21.5080,-15.0000,-1.7560,5.6360,11.3880,15.8760,13.5440,7.7680,-1.0560,-10.2120,-15.9480,-19.4667,-3.7067,13.6027,-1.1667,-2.6843,20.0000,16.0000,13.0000,21.0000,34.0000,30.0000,35.0000,26.0000,19.0000,25.0000,24.0000,22.0000,19.3333,22.6667,30.3333,22.6667,23.7500,4062.0000,7531.0000,12058.0000,16985.0000,21223.0000,23645.0000,22535.0000,18899.0000,13405.0000,7898.0000,4416.0000,3053.0000,4882.0000,16755.3333,21693.0000,8573.0000,12975.8333,0.1600,0.1600,0.2528,0.5104,0.7004,0.9344,1.1336,0.9516,0.6664,0.4804,0.2972,0.1952,0.1717,0.4879,1.0065,0.4813,0.5369,3.7000,3.8000,3.5320,3.7000,3.6000,3.3000,3.0000,3.0000,3.1000,3.4000,3.6000,3.4000,3.6333,3.6107,3.1000,3.3667,3.4277
ind_6830,fs16_12,-13.7800,-14.3480,-7.8400,5.3880,12.7760,18.5560,20.3720,18.0320,12.2560,3.4400,-5.7120,-11.4520,-13.1934,3.4413,18.9867,3.3280,3.1407,-6.6360,-7.1840,-0.6920,12.5520,19.9480,25.6960,24.8720,22.5360,16.7520,7.9400,-1.2320,-6.9640,-6.9280,10.6027,24.3680,7.8200,8.9657,-20.9440,-21.5080,-15.0000,-1.7560,5.6360,11.3880,15.8760,13.5440,7.7680,-1.0560,-10.2120,-15.9480,-19.4667,-3.7067,13.6027,-1.1667,-2.6843,20.0000,16.0000,13.0000,21.0000,34.0000,30.0000,35.0000,26.0000,19.0000,25.0000,24.0000,22.0000,19.3333,22.6667,30.3333,22.6667,23.7500,4062.0000,7531.0000,12058.0000,16985.0000,21223.0000,23645.0000,22535.0000,18899.0000,13405.0000,7898.0000,4416.0000,3053.0000,4882.0000,16755.3333,21693.0000,8573.0000,12975.8333,0.1600,0.1600,0.2528,0.5104,0.7004,0.9344,1.1336,0.9516,0.6664,0.4804,0.2972,0.1952,0.1717,0.4879,1.0065,0.4813,0.5369,3.7000,3.8000,3.5320,3.7000,3.6000,3.3000,3.0000,3.0000,3.1000,3.4000,3.6000,3.4000,3.6333,3.6107,3.1000,3.3667,3.4277
ind_7003,fs19_1,1.0560,1.9640,5.1480,7.9920,12.7440,15.7800,18.4200,18.1160,14.1200,9.5240,4.1800,1.7600,1.5933,8.6280,17.4387,9.2747,9.2337,6.1520,7.0640,10.2400,13.0920,17.8360,20.8680,21.4520,21.1640,17.1640,12.5760,7.2160,4.8120,6.0093,13.7227,21.1613,12.3187,13.3030,-4.0480,-3.1320,0.0520,2.8880,7.6440,10.6800,15.3640,15.0680,11.0680,6.4600,1.1280,-1.2720,-2.8173,3.5280,13.7040,6.2187,5.1583,67.0000,68.0000,63.0000,77.0000,99.0000,104.0000,97.0000,89.0000,80.0000,79.0000,83.0000,82.0000,72.3333,79.6667,96.6667,80.6667,82.3333,3937.0000,6733.0000,10575.0000,14964.0000,17883.0000,20272.0000,20444.0000,16989.0000,13046.0000,7958.0000,4520.0000,3218.0000,4629.3333,14474.0000,19235.0000,8508.0000,11711.5833,0.5284,0.5420,0.6500,0.7608,1.0556,1.3008,1.4888,1.4868,1.2432,0.9712,0.6868,0.5892,0.5532,0.8221,1.4255,0.9671,0.9420,2.9280,2.8720,2.9600,2.6880,2.4680,2.4160,2.2960,2.0960,2.1760,2.2880,2.5800,2.9520,2.9173,2.7053,2.2693,2.3480,2.5600
ind_8297,fs3_11,-0.8560,-0.1920,1.8000,4.5600,9.2360,12.3160,15.0400,14.9760,11.5920,7.4520,2.3480,-0.1360,-0.3947,5.1987,14.1107,7.1307,6.5113,3.9680,4.6440,6.6200,9.4000,14.0720,17.1480,18.4480,18.3840,14.9800,10.8600,5.7360,3.2800,3.9640,10.0307,17.9933,10.5253,10.6283,-5.7080,-5.0160,-3.0320,-0.2640,4.4040,7.4800,11.6480,11.5840,8.1880,4.0640,-1.0560,-3.5320,-4.7520,0.3693,10.2373,3.7320,2.3967,123.0000,120.0000,103.0000,104.0000,119.0000,125.0000,104.0000,101.0000,117.0000,120.0000,134.0000,136.0000,126.3333,108.6667,110.0000,123.6667,117.1667,4626.0000,7597.0000,11777.0000,15721.0000,17901.0000,20348.0000,20666.0000,17968.0000,13606.0000,8731.0000,5122.0000,3829.0000,5350.6667,15133.0000,19660.6667,9153.0000,12324.3333,0.4532,0.4380,0.5240,0.6096,0.8412,1.0732,1.2432,1.2336,1.0464,0.7984,0.5528,0.4596,0.4503,0.6583,1.1833,0.7992,0.7728,3.2840,3.3760,3.4160,3.3040,3.0840,2.9800,2.8640,2.7400,2.7840,3.0160,3.3000,3.3760,3.3453,3.2680,2.8613,3.0333,3.1270
ind_6979,fs19_1,-0.0480,0.9800,4.4680,7.6080,12.5800,15.6080,17.9560,17.5920,13.7840,9.0960,3.7280,0.9840,0.6387,8.2187,17.0520,8.8693,8.6947,4.9440,5.9680,9.4520,12.5960,17.5720,20.5960,21.0080,20.6360,16.8440,12.1480,6.7680,4.0320,4.9813,13.2067,20.7467,11.9200,12.7137,-5.0520,-4.0120,-0.5320,2.6120,7.5800,10.6200,14.8920,14.5400,10.7440,6.0480,0.6680,-2.0800,-3.7147,3.2200,13.3507,5.8200,4.6690,91.0000,99.0000,87.0000,98.0000,115.0000,143.0000,136.0000,133.0000,98.0000,101.0000,110.0000,106.0000,98.6667,100.0000,137.3333,103.0000,109.7500,4010.0000,6833.0000,10868.0000,15079.0000,17887.0000,20075.0000,20299.0000,17149.0000,12673.0000,7964.0000,4583.0000,3272.0000,4705.0000,14611.3333,19174.3333,8406.6667,11724.3333,0.5092,0.5300,0.6216,0.7412,1.0244,1.2644,1.4364,1.4504,1.2084,0.9364,0.6636,0.5444,0.5279,0.7957,1.3837,0.9361,0.9109,2.2600,2.3680,2.5640,2.4120,2.2880,2.1720,2.0960,1.9200,1.9240,1.9480,2.1240,2.3240,2.3173,2.4213,2.0627,1.9987,2.2000
ind_7417,fs1_1,0.7200,1.8720,5.2480,8.5840,13.4400,16.4360,18.7760,18.3720,14.6640,9.8720,4.7280,1.8200,1.4707,9.0907,17.8613,9.7547,9.5443,5.6560,6.8160,10.1960,13.5240,18.3880,21.3800,21.5760,21.1880,17.4520,12.6760,7.5400,4.6320,5.7013,14.0360,21.3813,12.5560,13.4187,-4.2200,-3.0600,0.3080,3.6520,8.5000,11.5000,15.9800,15.5800,11.8560,7.0640,1.9240,-0.9720,-2.7507,4.1533,14.3533,6.9480,5.6760,65.0000,76.0000,67.0000,84.0000,103.0000,131.0000,123.0000,119.0000,88.0000,83.0000,88.0000,80.0000,73.6667,84.6667,124.3333,86.3333,92.2500,3867.0000,6659.0000,10631.0000,14742.0000,17747.0000,19676.0000,19787.0000,17036.0000,12362.0000,7771.0000,4430.0000,3117.0000,4547.6667,14373.3333,18833.0000,8187.6667,11485.4167,0.5288,0.5472,0.6512,0.7776,1.0704,1.3136,1.5092,1.5212,1.2668,0.9688,0.6960,0.5648,0.5469,0.8330,1.4480,0.9772,0.9513,2.0920,2.1840,2.3920,2.2840,2.1640,2.0480,1.9680,1.7840,1.7680,1.7520,1.9640,2.1440,2.1400,2.2800,1.9333,1.8280,2.0453
ind_7418,fs19_1,0.7200,1.8720,5.2480,8.5840,13.4400,16.4360,18.7760,18.3720,14.6640,9.8720,4.7280,1.8200,1.4707,9.0907,17.8613,9.7547,9.5443,5.6560,6.8160,10.1960,13.5240,18.3880,21.3800,21.5760,21.1880,17.4520,12.6760,7.5400,4.6320,5.7013,14.0360,21.3813,12.5560,13.4187,-4.2200,-3.0600,0.3080,3.6520,8.5000,11.5000,15.9800,15.5800,11.8560,7.0640,1.9240,-0.9720,-2.7507,4.1533,14.3533,6.9480,5.6760,65.0000,76.0000,67.0000,84.0000,103.0000,131.0000,123.0000,119.0000,88.0000,83.0000,88.0000,80.0000,73.6667,84.6667,124.3333,86.3333,92.2500,3867.0000,6659.0000,10631.0000,14742.0000,17747.0000,19676.0000,19787.0000,17036.0000,12362.0000,7771.0000,4430.0000,3117.0000,4547.6667,14373.3333,18833.0000,8187.6667,11485.4167,0.5288,0.5472,0.6512,0.7776,1.0704,1.3136,1.5092,1.5212,1.2668,0.9688,0.6960,0.5648,0.5469,0.8330,1.4480,0.9772,0.9513,2.0920,2.1840,2.3920,2.2840,2.1640,2.0480,1.9680,1.7840,1.7680,1.7520,1.9640,2.1440,2.1400,2.2800,1.9333,1.8280,2.0453
ind_7207,fs18_2,4.0680,4.2640,7.3720,13.4880,18.3960,22.3800,26.4680,27.6240,23.2000,16.9680,11.3520,6.2760,4.8693,13.0853,25.4907,17.1733,15.1547,8.7480,8.9680,12.0640,18.1760,23.0800,27.0840,31.1320,32.2720,27.8480,21.6280,16.0240,10.9240,9.5467,17.7734,30.1627,21.8333,19.8290,-0.6240,-0.4320,2.6920,8.7920,13.7000,17.7040,21.8200,22.9680,18.5560,12.3240,6.7040,1.6320,0.1920,8.3947,20.8307,12.5280,10.4863,72.0000,78.0000,112.0000,145.0000,153.0000,241.0000,228.0000,156.0000,201.0000,120.0000,80.0000,58.0000,69.3333,136.6667,208.3333,133.6667,137.0000,7485.0000,9396.0000,12574.0000,15998.0000,17966.0000,16233.0000,16993.0000,17488.0000,13115.0000,11213.0000,8418.0000,7031.0000,7970.6667,15512.6667,16904.6667,10915.3333,12825.8333,0.5488,0.5444,0.6568,0.9584,1.3348,1.8884,2.4540,2.5256,2.0300,1.3716,0.9484,0.6596,0.5843,0.9833,2.2893,1.4500,1.3267,2.1920,2.3720,2.5560,2.6520,2.7480,2.1240,2.0680,2.1360,2.0680,1.8720,2.1560,2.0600,2.2080,2.6520,2.1093,2.0320,2.2503
ind_7373,fs19_1,3.1880,3.5880,6.9360,12.5840,16.9720,20.7200,24.4880,25.4360,22.0120,16.1680,10.5400,5.5600,4.1120,12.1640,23.5480,16.2400,14.0160,7.5520,7.9640,11.2880,16.9400,21.3560,25.0800,29.0880,30.0240,26.6240,20.7800,15.1280,10.1560,8.5573,16.5280,28.0640,20.8440,18.4983,-1.1680,-0.7680,2.5840,8.2160,12.6240,16.3600,19.8960,20.8200,17.4240,11.5800,5.9240,0.9520,-0.3280,7.8080,19.0253,11.6427,9.5370,56.0000,73.0000,125.0000,174.0000,179.0000,274.0000,234.0000,209.0000,270.0000,177.0000,101.0000,52.0000,60.3333,159.3333,239.0000,182.6667,160.3333,9060.0000,11454.0000,14220.0000,16810.0000,18165.0000,16680.0000,18073.0000,18836.0000,14004.0000,11625.0000,9416.0000,8343.0000,9619.0000,16398.3333,17863.0000,11681.6667,13890.5000,0.4980,0.5052,0.6368,0.9560,1.3344,1.8732,2.4156,2.4988,2.0244,1.3420,0.9156,0.6168,0.5400,0.9757,2.2625,1.4273,1.3014,3.5000,3.3880,3.6040,3.2600,3.1520,3.0800,3.1160,3.3880,2.9760,2.8960,3.1640,3.2000,3.3627,3.3387,3.1947,3.0120,3.2270
ind_7306,fs3_13,3.3734,4.9667,6.5667,9.0067,12.2867,15.0467,17.3066,17.6934,14.7667,10.2800,6.3600,4.0400,4.1267,9.2867,16.6822,10.4689,10.1411,7.5867,9.1733,10.7867,13.2400,16.5200,19.2400,20.0133,20.4067,17.4800,12.9800,9.0800,6.7534,7.8378,13.5156,19.8867,13.1800,13.6050,-0.8467,0.7333,2.3533,4.8134,8.0800,10.8200,14.6000,14.9800,12.0667,7.5733,3.6600,1.3267,0.4044,5.0822,13.4667,7.7666,6.6800,208.0000,149.0000,146.0000,114.0000,87.0000,71.0000,48.0000,50.0000,66.0000,156.0000,245.0000,213.0000,190.0000,115.6667,56.3333,155.6667,129.4167,3050.0000,5900.0000,9917.0000,15054.0000,18734.0000,20122.0000,21338.0000,18265.0000,13041.0000,7062.0000,3513.0000,2402.0000,3784.0000,14568.3333,19908.3333,7872.0000,11533.1667,0.6627,0.6653,0.7327,0.8287,1.0167,1.2153,1.3893,1.4160,1.2480,1.0120,0.7927,0.6467,0.6582,0.8593,1.3402,1.0176,0.9688,3.3533,3.2333,3.3333,3.1533,3.0333,3.0333,2.9000,2.6667,2.4467,2.7333,3.3666,3.4667,3.3511,3.1733,2.8667,2.8489,3.0600
ind_7383,fs1_1,3.3734,4.9667,6.5667,9.0067,12.2867,15.0467,17.3066,17.6934,14.7667,10.2800,6.3600,4.0400,4.1267,9.2867,16.6822,10.4689,10.1411,7.5867,9.1733,10.7867,13.2400,16.5200,19.2400,20.0133,20.4067,17.4800,12.9800,9.0800,6.7534,7.8378,13.5156,19.8867,13.1800,13.6050,-0.8467,0.7333,2.3533,4.8134,8.0800,10.8200,14.6000,14.9800,12.0667,7.5733,3.6600,1.3267,0.4044,5.0822,13.4667,7.7666,6.6800,208.0000,149.0000,146.0000,114.0000,87.0000,71.0000,48.0000,50.0000,66.0000,156.0000,245.0000,213.0000,190.0000,115.6667,56.3333,155.6667,129.4167,3050.0000,5900.0000,9917.0000,15054.0000,18734.0000,20122.0000,21338.0000,18265.0000,13041.0000,7062.0000,3513.0000,2402.0000,3784.0000,14568.3333,19908.3333,7872.0000,11533.1667,0.6627,0.6653,0.7327,0.8287,1.0167,1.2153,1.3893,1.4160,1.2480,1.0120,0.7927,0.6467,0.6582,0.8593,1.3402,1.0176,0.9688,3.3533,3.2333,3.3333,3.1533,3.0333,3.0333,2.9000,2.6667,2.4467,2.7333,3.3666,3.4667,3.3511,3.1733,2.8667,2.8489,3.0600
ind_7164,fs15_2,1.0583,0.9333,2.9459,6.8292,12.0333,15.4916,17.3500,17.2375,13.5125,9.5667,5.3625,2.7000,1.5639,7.2694,16.6930,9.4806,8.7517,5.0792,4.9625,6.9833,10.8625,16.0541,19.5250,19.2958,19.1959,15.4875,11.5333,7.3209,4.6334,4.8917,11.3000,19.3389,11.4472,11.7445,-2.9750,-3.0917,-1.0750,2.8000,7.9958,11.4583,15.3834,15.2667,11.5500,7.5958,3.3834,0.7125,-1.7847,3.2403,14.0361,7.5097,5.7504,50.0000,32.0000,46.0000,40.0000,43.0000,57.0000,57.0000,54.0000,67.0000,59.0000,59.0000,58.0000,46.6667,43.0000,56.0000,61.6667,51.8333,1632.0000,3651.0000,8058.0000,13816.0000,18319.0000,19499.0000,18726.0000,15611.0000,9518.0000,5180.0000,2061.0000,1113.0000,2132.0000,13397.6667,17945.3333,5586.3333,9765.3333,0.5433,0.5212,0.6025,0.7213,0.9629,1.2308,1.4246,1.4379,1.2229,0.9950,0.7484,0.5900,0.5515,0.7622,1.3644,0.9887,0.9167,5.8458,5.5625,5.4125,4.8209,4.5541,4.5417,4.4000,4.3958,4.9708,5.2250,5.7083,5.6166,5.6750,4.9292,4.4458,5.3014,5.0878
ind_7126,fs15_9,-4.6480,-5.6400,-1.8480,3.2440,9.9520,14.8520,16.8600,15.4880,10.1640,5.5880,0.7720,-2.7760,-4.3547,3.7827,15.7333,5.5080,5.1673,-0.0320,-1.0080,2.7600,7.8480,14.5560,19.4720,19.0880,17.7080,12.3720,7.8040,3.0120,-0.5520,-0.5307,8.3880,18.7560,7.7293,8.5857,-9.2720,-10.2440,-6.4800,-1.3960,5.3120,10.2240,14.6560,13.2640,7.9520,3.3760,-1.4280,-4.9960,-8.1707,-0.8547,12.7147,3.3000,1.7473,48.0000,35.0000,39.0000,37.0000,31.0000,48.0000,68.0000,78.0000,66.0000,73.0000,70.0000,58.0000,47.0000,35.6667,64.6667,69.6667,54.2500,1050.0000,3262.0000,7589.0000,12820.0000,18820.0000,20654.0000,19436.0000,14537.0000,8475.0000,3797.0000,1246.0000,555.0000,1622.3333,13076.3333,18209.0000,4506.0000,9353.4167,0.3800,0.3500,0.4300,0.5588,0.7788,1.1316,1.4016,1.3636,1.0456,0.7896,0.5836,0.4400,0.3900,0.5892,1.2989,0.8063,0.7711,4.5440,4.1760,3.9480,3.8720,3.8040,3.6080,3.3760,3.3640,3.8440,4.2800,4.5920,4.5480,4.4227,3.8747,3.4493,4.2387,3.9963
ind_6968,fs5_3,-4.3391,-5.3739,-1.7913,3.4565,10.1392,14.7130,16.6783,15.8913,10.8087,5.9348,1.0826,-2.4957,-4.0696,3.9348,15.7609,5.9420,5.3920,-0.0174,-1.0479,2.5435,7.7739,14.4652,19.0435,18.5217,17.7348,12.6261,7.7696,2.9087,-0.6826,-0.5826,8.2609,18.4333,7.7681,8.4699,-8.6652,-9.7130,-6.1000,-0.8696,5.8261,10.4000,14.8522,14.0696,8.9652,4.1000,-0.7565,-4.3348,-7.5710,-0.3811,13.1073,4.1029,2.3145,54.0000,38.0000,41.0000,40.0000,33.0000,44.0000,70.0000,80.0000,72.0000,75.0000,84.0000,70.0000,54.0000,38.0000,64.6667,77.0000,58.4167,1058.0000,3321.0000,7775.0000,12975.0000,18856.0000,20777.0000,19296.0000,14698.0000,8613.0000,3912.0000,1268.0000,582.0000,1653.6667,13202.0000,18257.0000,4597.6667,9427.5833,0.4100,0.3726,0.4500,0.5731,0.7996,1.1456,1.4318,1.3978,1.0743,0.8200,0.6126,0.4739,0.4188,0.6075,1.3251,0.8357,0.7968,5.2478,4.8261,4.3956,4.2957,4.1609,3.9957,3.7957,3.7957,4.4913,4.9609,5.3608,5.3217,5.1319,4.2841,3.8623,4.9377,4.5540
ind_6969,fs5_3,-4.3391,-5.3739,-1.7913,3.4565,10.1392,14.7130,16.6783,15.8913,10.8087,5.9348,1.0826,-2.4957,-4.0696,3.9348,15.7609,5.9420,5.3920,-0.0174,-1.0479,2.5435,7.7739,14.4652,19.0435,18.5217,17.7348,12.6261,7.7696,2.9087,-0.6826,-0.5826,8.2609,18.4333,7.7681,8.4699,-8.6652,-9.7130,-6.1000,-0.8696,5.8261,10.4000,14.8522,14.0696,8.9652,4.1000,-0.7565,-4.3348,-7.5710,-0.3811,13.1073,4.1029,2.3145,54.0000,38.0000,41.0000,40.0000,33.0000,44.0000,70.0000,80.0000,72.0000,75.0000,84.0000,70.0000,54.0000,38.0000,64.6667,77.0000,58.4167,1058.0000,3321.0000,7775.0000,12975.0000,18856.0000,20777.0000,19296.0000,14698.0000,8613.0000,3912.0000,1268.0000,582.0000,1653.6667,13202.0000,18257.0000,4597.6667,9427.5833,0.4100,0.3726,0.4500,0.5731,0.7996,1.1456,1.4318,1.3978,1.0743,0.8200,0.6126,0.4739,0.4188,0.6075,1.3251,0.8357,0.7968,5.2478,4.8261,4.3956,4.2957,4.1609,3.9957,3.7957,3.7957,4.4913,4.9609,5.3608,5.3217,5.1319,4.2841,3.8623,4.9377,4.5540
ind_7288,fs15_1,-0.4640,-0.3880,1.7520,4.6560,9.5680,12.8360,14.6840,14.0520,10.3360,6.7000,2.4240,0.2720,-0.1933,5.3253,13.8573,6.4867,6.3690,3.7640,3.8480,5.9880,8.8880,13.8000,17.0600,16.9560,16.3320,12.6080,8.9760,4.7000,2.5600,3.3907,9.5587,16.7827,8.7613,9.6233,-4.6960,-4.6160,-2.4840,0.4320,5.3480,8.6040,12.4000,11.8000,8.0640,4.4200,0.1440,-2.0000,-3.7707,1.0987,10.9347,4.2093,3.1180,229.0000,181.0000,175.0000,97.0000,87.0000,107.0000,126.0000,159.0000,232.0000,237.0000,236.0000,276.0000,228.6667,119.6667,130.6667,235.0000,178.5000,1322.0000,3457.0000,7203.0000,12739.0000,17100.0000,18447.0000,16896.0000,13597.0000,8653.0000,4514.0000,1754.0000,906.0000,1895.0000,12347.3333,16313.3333,4973.6667,8882.3333,0.4752,0.4496,0.5160,0.5940,0.7904,1.0332,1.2368,1.2228,1.0088,0.7800,0.5896,0.5148,0.4799,0.6335,1.1643,0.7928,0.7676,3.0080,2.6560,2.7200,2.8440,2.5320,2.4280,2.2640,2.2240,2.4200,2.6920,2.6000,2.5360,2.7333,2.6986,2.3053,2.5707,2.5770
ind_7209,fs16_12,-1.0040,0.2120,4.0400,8.2840,13.6680,16.6680,18.6000,18.4160,14.1080,9.2200,3.8200,0.7280,-0.0213,8.6640,17.8947,9.0493,8.8967,4.2080,5.4120,9.2520,13.4880,18.8800,21.8800,21.2480,21.0680,16.7480,11.8560,6.4640,3.3760,4.3320,13.8733,21.3987,11.6893,12.8233,-6.2080,-5.0040,-1.1760,3.0720,8.4640,11.4520,15.9600,15.7840,11.4560,6.5680,1.1960,-1.9080,-4.3734,3.4533,14.3987,6.4067,4.9713,34.0000,27.0000,35.0000,36.0000,50.0000,63.0000,65.0000,50.0000,43.0000,36.0000,40.0000,44.0000,35.0000,40.3333,59.3333,39.6667,43.5833,2186.0000,4355.0000,8520.0000,14230.0000,18379.0000,19636.0000,18860.0000,16036.0000,10451.0000,5984.0000,2530.0000,1571.0000,2704.0000,13709.6667,18177.3333,6321.6667,10228.1667,0.5048,0.5248,0.6108,0.7544,1.0404,1.2972,1.4584,1.4744,1.2268,0.9476,0.7052,0.5744,0.5347,0.8019,1.4100,0.9599,0.9266,3.2800,3.2480,3.4360,3.1800,2.8320,2.8120,2.6640,2.4400,2.5440,2.7080,3.1320,3.2520,3.2600,3.1493,2.6387,2.7947,2.9607
